cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,5,17,919
0,0,5,18,947
0,0,5,19,975
0,0,5,20,969
0,0,5,21,969
0,0,5,22,962
0,0,5,23,958
0,0,5,24,943
0,0,5,25,944
0,0,5,26,966
0,0,5,27,961
0,0,5,28,961
0,0,5,29,947
0,0,5,30,959
0,0,5,31,969
0,0,6,0,932
0,0,6,1,947
0,0,6,2,926
0,0,6,3,951
0,0,6,4,968
0,0,6,5,945
0,0,6,6,938
0,0,6,7,929
0,0,6,8,948
0,0,6,9,955
0,0,6,10,949
0,0,6,11,952
0,0,6,12,989
0,0,6,13,931
0,0,6,14,934
0,0,6,15,951
0,0,6,16,912
0,0,6,17,939
0,0,6,18,920
0,0,6,19,937
0,0,6,20,950
0,0,6,21,952
0,0,6,22,932
0,0,6,23,964
0,0,6,24,969
0,0,6,25,962
0,0,6,26,936
0,0,6,27,948
0,0,6,28,971
0,0,6,29,951
0,0,6,30,960
0,0,6,31,937
0,1,6,0,827
0,1,6,1,875
0,1,6,2,870
0,1,6,3,874
0,1,6,4,890
0,1,6,5,853
0,1,6,6,853
0,1,6,7,859
0,1,6,8,854
0,1,6,9,861
0,1,6,10,850
0,1,6,11,861
0,1,6,12,844
0,1,6,13,849
0,1,6,14,859
0,1,6,15,843
0,1,6,16,829
0,1,6,17,851
0,1,6,18,869
0,1,6,19,859
0,1,6,20,833
0,1,6,21,848
0,1,6,22,848
0,1,6,23,843
0,1,6,24,846
0,1,6,25,874
0,1,6,26,843
0,1,6,27,849
0,1,6,28,845
0,1,6,29,829
0,1,6,30,856
0,1,6,31,862
0,1,7,0,838
0,1,7,1,834
0,1,7,2,846
0,1,7,3,846
0,1,7,4,837
0,1,7,5,856
0,1,7,6,844
0,1,7,7,858
0,1,7,8,851
0,1,7,9,865
0,1,7,10,874
0,1,7,11,839
0,1,7,12,835
0,1,7,13,854
0,1,7,14,857
0,1,7,15,845
0,1,7,16,841
0,1,7,17,863
0,1,7,18,861
0,1,7,19,850
0,1,7,20,852
0,1,7,21,850
0,1,7,22,848
0,1,7,23,821
0,1,7,24,849
0,1,7,25,858
0,1,7,26,871
0,1,7,27,856
0,1,7,28,859
0,1,7,29,851
0,1,7,30,849
0,1,7,31,858
0,0,7,0,908
0,0,7,1,969
