correctness=pass tampered_cases=32 instrumentation_equivalence=pass
cross_implementation_wire_differences=0
profile,keygen,off,poly_tobytes,3,3456.979
profile,keygen,off,poly_cbd1,2,983.986
profile,keygen,off,poly_ntt,2,9625.986
profile,keygen,off,poly_baseinv,2,10591.986
profile,keygen,off,poly_basemul,2,6818.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17257.993
profile,keygen,gt,poly_tobytes,1,1347.993
profile,keygen,gt,poly_tobytes_small,2,1715.986
profile,keygen,gt,poly_cbd1,2,901.986
profile,keygen,gt,poly_ntt,2,8763.986
profile,keygen,gt,poly_baseinv,2,13005.986
profile,keygen,gt,poly_basemul,2,6295.986
profile,keygen,gt,poly_triple,2,565.986
profile,keygen,gt,hash_f,1,17183.993
profile,keygen,off,poly_tobytes,3,3430.979
profile,keygen,off,poly_cbd1,2,988.986
profile,keygen,off,poly_ntt,2,9628.986
profile,keygen,off,poly_baseinv,2,10592.986
profile,keygen,off,poly_basemul,2,6818.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17260.993
profile,keygen,gt,poly_tobytes,1,1347.993
profile,keygen,gt,poly_tobytes_small,2,1713.986
profile,keygen,gt,poly_cbd1,2,895.986
profile,keygen,gt,poly_ntt,2,8770.986
profile,keygen,gt,poly_baseinv,2,13009.986
profile,keygen,gt,poly_basemul,2,6304.986
profile,keygen,gt,poly_triple,2,565.986
profile,keygen,gt,hash_f,1,17190.993
profile,keygen,off,poly_tobytes,3,3430.979
profile,keygen,off,poly_cbd1,2,983.986
profile,keygen,off,poly_ntt,2,9629.986
profile,keygen,off,poly_baseinv,2,10597.986
profile,keygen,off,poly_basemul,2,6818.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17235.993
profile,keygen,gt,poly_tobytes,1,1347.993
profile,keygen,gt,poly_tobytes_small,2,1723.986
profile,keygen,gt,poly_cbd1,2,892.986
profile,keygen,gt,poly_ntt,2,8772.986
profile,keygen,gt,poly_baseinv,2,12996.986
profile,keygen,gt,poly_basemul,2,6304.986
profile,keygen,gt,poly_triple,2,564.986
profile,keygen,gt,hash_f,1,17150.993
profile,keygen,off,poly_tobytes,3,3430.979
profile,keygen,off,poly_cbd1,2,983.986
profile,keygen,off,poly_ntt,2,9628.986
profile,keygen,off,poly_baseinv,2,10589.986
profile,keygen,off,poly_basemul,2,6817.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17273.993
profile,keygen,gt,poly_tobytes,1,1347.993
profile,keygen,gt,poly_tobytes_small,2,1713.986
profile,keygen,gt,poly_cbd1,2,898.986
profile,keygen,gt,poly_ntt,2,8759.986
profile,keygen,gt,poly_baseinv,2,13003.986
profile,keygen,gt,poly_basemul,2,6295.986
profile,keygen,gt,poly_triple,2,565.986
profile,keygen,gt,hash_f,1,17186.993
profile,keygen,off,poly_tobytes,3,3430.979
profile,keygen,off,poly_cbd1,2,983.986
profile,keygen,off,poly_ntt,2,9628.986
profile,keygen,off,poly_baseinv,2,10597.986
profile,keygen,off,poly_basemul,2,6817.986
profile,keygen,off,poly_triple,2,632.986
profile,keygen,off,hash_f,1,17242.993
profile,keygen,gt,poly_tobytes,1,1347.993
profile,keygen,gt,poly_tobytes_small,2,1713.986
profile,keygen,gt,poly_cbd1,2,871.986
profile,keygen,gt,poly_ntt,2,8763.986
profile,keygen,gt,poly_baseinv,2,12988.986
profile,keygen,gt,poly_basemul,2,6293.986
profile,keygen,gt,poly_triple,2,577.986
profile,keygen,gt,hash_f,1,17175.993
profile,keygen,off,poly_tobytes,3,3430.979
profile,keygen,off,poly_cbd1,2,982.986
profile,keygen,off,poly_ntt,2,9628.986
profile,keygen,off,poly_baseinv,2,10596.986
profile,keygen,off,poly_basemul,2,6817.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17279.993
profile,keygen,gt,poly_tobytes,1,1347.993
profile,keygen,gt,poly_tobytes_small,2,1714.986
profile,keygen,gt,poly_cbd1,2,902.986
profile,keygen,gt,poly_ntt,2,8770.986
profile,keygen,gt,poly_baseinv,2,13006.986
profile,keygen,gt,poly_basemul,2,6304.986
profile,keygen,gt,poly_triple,2,574.986
profile,keygen,gt,hash_f,1,17194.993
profile,keygen,off,poly_tobytes,3,3430.979
profile,keygen,off,poly_cbd1,2,983.986
profile,keygen,off,poly_ntt,2,9628.986
profile,keygen,off,poly_baseinv,2,10595.986
profile,keygen,off,poly_basemul,2,6817.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17249.993
profile,keygen,gt,poly_tobytes,1,1347.993
profile,keygen,gt,poly_tobytes_small,2,1713.986
profile,keygen,gt,poly_cbd1,2,891.986
profile,keygen,gt,poly_ntt,2,8755.986
profile,keygen,gt,poly_baseinv,2,13003.986
profile,keygen,gt,poly_basemul,2,6293.986
profile,keygen,gt,poly_triple,2,573.986
profile,keygen,gt,hash_f,1,17167.993
profile,keygen,off,poly_tobytes,3,3430.979
profile,keygen,off,poly_cbd1,2,983.986
profile,keygen,off,poly_ntt,2,9625.986
profile,keygen,off,poly_baseinv,2,10595.986
profile,keygen,off,poly_basemul,2,6817.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17284.993
profile,keygen,gt,poly_tobytes,1,1347.993
profile,keygen,gt,poly_tobytes_small,2,1713.986
profile,keygen,gt,poly_cbd1,2,907.986
profile,keygen,gt,poly_ntt,2,8751.986
profile,keygen,gt,poly_baseinv,2,13003.986
profile,keygen,gt,poly_basemul,2,6293.986
profile,keygen,gt,poly_triple,2,564.986
profile,keygen,gt,hash_f,1,17183.993
profile,keygen,off,poly_tobytes,3,3430.979
profile,keygen,off,poly_cbd1,2,983.986
profile,keygen,off,poly_ntt,2,9625.986
profile,keygen,off,poly_baseinv,2,10597.986
profile,keygen,off,poly_basemul,2,6817.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17281.993
profile,keygen,gt,poly_tobytes,1,1347.993
profile,keygen,gt,poly_tobytes_small,2,1710.986
profile,keygen,gt,poly_cbd1,2,902.986
profile,keygen,gt,poly_ntt,2,8759.986
profile,keygen,gt,poly_baseinv,2,13003.986
profile,keygen,gt,poly_basemul,2,6291.986
profile,keygen,gt,poly_triple,2,566.986
profile,keygen,gt,hash_f,1,17148.993
profile,keygen,off,poly_tobytes,3,3430.979
profile,keygen,off,poly_cbd1,2,983.986
profile,keygen,off,poly_ntt,2,9625.986
profile,keygen,off,poly_baseinv,2,10595.986
profile,keygen,off,poly_basemul,2,6817.986
profile,keygen,off,poly_triple,2,633.986
profile,keygen,off,hash_f,1,17256.993
